table,analysis,expectedResult,duration,prev
Table0,consistency,Inconsistent,no,yes
Table0,completeness,Incomplete,no,yes
Table1,consistency,Consistent,no,yes
Table1,completeness,Incomplete,no,yes
Table2,consistency,Consistent,no,yes
Table2,completeness,Incomplete,no,yes
Table3,consistency,Inconsistent,no,no
Table3,completeness,Incomplete,no,no
Table4,consistency,Consistent,no,no
Table4,completeness,Complete,no,no
Table5,consistency,Inconsistent,no,yes
Table5,completeness,Incomplete,no,yes
Table6,consistency,Consistent,no,yes
Table6,completeness,Incomplete,no,yes
Table7,completeness,Incomplete,no,yes
Table7,consistency,Consistent,no,yes
Table8,consistency,Inconsistent,no,yes
Table8,completeness,Incomplete,no,yes
Table9,consistency,Consistent,no,yes
Table9,completeness,Incomplete,no,yes
Table10,consistency,Inconsistent,no,yes
Table10,completeness,Incomplete,no,yes
Table11,consistency,Consistent,no,yes
Table11,completeness,Incomplete,no,yes
Table12,consistency,Inconsistent,no,yes
Table12,completeness,Incomplete,no,yes
Table13,consistency,Inconsistent,no,yes
Table13,completeness,Complete,no,yes
Table14,completeness,Incomplete,no,yes
Table14,consistency,Inconsistent,no,yes
